Label;Seat;Blindfolded;Remark
SV001;B01;1;
SV002;B02;1;
SV003;B03;1;
SV004;B04;1;
SV005;B05;0;
SV006;B06;0;
SV007;B07;0;
SV008;B08;0;
SV009;B09;0;
SV010;B10;0;
SV011;B11;0;
SV012;B12;0;
SV013;C01;1;
SV014;C02;1;
SV015;C03;1;
SV016;C04;1;
SV017;C05;0;
SV018;C06;0;
SV019;C07;0;
SV020;C08;0;
SV021;C09;0;
SV022;C10;0;
SV023;C11;0;
SV024;C12;0;
SV025;D01;1;
SV026;D02;1;
SV027;D03;1;
SV028;D04;1;
SV029;D05;0;
SV030;D06;0;
SV031;D07;0;
SV032;D08;0;
SV033;D09;0;
SV034;D10;0;
SV035;D11;0;
SV036;D12;0;
SV037;E01;1;
SV038;E02;1;
SV039;E03;1;
SV040;E04;1;
SV041;E05;0;
SV042;E06;0;
SV043;E07;0;
SV044;E08;0;
SV045;E09;0;
SV046;E10;0;
SV047;E11;0;
SV048;E12;0;
SV049;F01;1;
SV050;F02;1;
SV051;F03;1;
SV052;F04;1;
SV053;F05;0;
SV054;F06;0;
SV055;F07;0;
SV056;F08;0;
SV057;A06;0;With NIRS & IMU sensor
SV058;A07;0;With NIRS & IMU sensor
SV059;A09;0;With NIRS & IMU sensor
SV060;A08;0;With NIRS & IMU sensor
SV070;Experimenter;0;Taka
